CUBE_MAPPING_ID,MAPPING_ID,VALID_FROM,VALID_TO
M_F_04_08_REF_FINREP 2_9,DPM_BAS_ALO_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_CPS_CPZ_MCY_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_01_d_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_ALO,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_BAS_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_01_a_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_PAF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_PFS_F_26.00.b,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_40_01_REF_FINREP 201,DPM_MCI,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_40_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_40_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_40_01_REF_FINREP 201,DPM_TMA,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_BAS_CPS_MCB_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_MCF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_01_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_RCP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_06_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_MCF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_17_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_17_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_17_01_REF_FINREP 201,DPM_SCO,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_17_01_REF_FINREP 201,DPM_TYH_F_20.01,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_17_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_DPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_MCB_MCY_TMA_TRI,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_21_00_REF_FINREP 201,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_03_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_09_01_1_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_1_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_03_1_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_00_01_REF_FINREP,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_00_01_REF_FINREP,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_00_01_REF_FINREP,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_00_01_REF_FINREP,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_00_01_REF_FINREP,DPM_ValueString,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_05_01_REF_FINREP 2_8,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_26_00_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_CPS_MCE_TYH_IMS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_TRI_F_02.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_02_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_02_REF_FINREP 201,DPM_BAS_CPS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_02_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_12_02_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_CPS_CPZ_MCG_MCY_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_BAS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_FBS_F_19.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_IMS_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_11_03_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_13_02_1_b_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_44_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_TRI,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_04_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_BAS_MCY_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_RPR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_TYR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_30_02_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_03_REF_FINREP 3_0,DPM_MCE_TYH,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_03_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_03_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_03_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_BAS_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_CNO_F_46.00,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_46_00_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_MCE,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_45_01_REF_FINREP 3_0,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_CPS_MCB_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_IMS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_07_02_REF_FINREP 3_0,DPM_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_REF,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_24_02_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_CPS_CPZ,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_CTL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_MCB_MCY_2.9,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_23_03_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_MCG,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_18_00_c_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_b_REF_FINREP 2_9,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_b_REF_FINREP 2_9,DPM_BAS_MCY_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_b_REF_FINREP 2_9,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_b_REF_FINREP 2_9,DPM_FLW,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_25_03_b_REF_FINREP 2_9,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_d_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_BAS_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_CPS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_NAC,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_PFS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_RCP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_07_1_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_FBS,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_Period,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_19_00_b_REF_FINREP 201,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_RiadCode,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_04_08_REF_FINREP 2_9,DPM_ValueDecimal,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_03_REF_FINREP 2_8,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_03_REF_FINREP 2_8,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_03_REF_FINREP 2_8,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_20_03_REF_FINREP 2_8,DPM_LAC,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 3_0,DPM_ATY_FINREP,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 3_0,DPM_BAS_MCY,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 3_0,DPM_CPS_MCB_MCE_TYH_IMS_APL_PUR,1999-01-01 00:00:00,9999-12-31 00:00:00
M_F_16_01_REF_FINREP 3_0,DPM_Entity2,1999-01-01 00:00:00,9999-12-31 00:00:00
